date,location,state,latitude,longitude,rainfall_mm,source
2022-09-26,Lokoja,Kogi,7.7989,6.7397,35.31850814819336,CHIRPS-2.0
2022-09-26,Makurdi,Benue,7.7336,8.5219,18.860599517822266,CHIRPS-2.0
2022-09-26,Warri,Delta,5.516,5.75,25.952632904052734,CHIRPS-2.0
2022-09-26,Bayelsa,Bayelsa,4.7719,6.0699,23.136852264404297,CHIRPS-2.0
2022-09-26,Adamawa,Adamawa,9.3265,12.3984,3.0139453411102295,CHIRPS-2.0
2022-09-26,Ibadan,Oyo,7.3775,3.947,2.9748826026916504,CHIRPS-2.0
2022-09-26,Abuja,FCT,9.0765,7.4951,22.473154067993164,CHIRPS-2.0
2022-09-27,Lagos,Lagos,6.5244,3.3792,4.58454704284668,CHIRPS-2.0
2022-09-27,Port Harcourt,Rivers,4.8156,7.0498,17.533306121826172,CHIRPS-2.0
2022-09-27,Kano,Kano,12.0022,8.5919,0.8911028504371643,CHIRPS-2.0
2022-09-27,Lokoja,Kogi,7.7989,6.7397,6.788976192474365,CHIRPS-2.0
2022-09-27,Makurdi,Benue,7.7336,8.5219,22.709850311279297,CHIRPS-2.0
2022-09-27,Warri,Delta,5.516,5.75,23.907285690307617,CHIRPS-2.0
2022-09-27,Bayelsa,Bayelsa,4.7719,6.0699,19.40176010131836,CHIRPS-2.0
2022-09-27,Adamawa,Adamawa,9.3265,12.3984,2.376420497894287,CHIRPS-2.0
2022-09-27,Ibadan,Oyo,7.3775,3.947,1.474159836769104,CHIRPS-2.0
2022-09-27,Abuja,FCT,9.0765,7.4951,9.331974029541016,CHIRPS-2.0
2022-09-28,Lagos,Lagos,6.5244,3.3792,43.68172836303711,CHIRPS-2.0
2022-09-28,Port Harcourt,Rivers,4.8156,7.0498,18.187854766845703,CHIRPS-2.0
2022-09-28,Kano,Kano,12.0022,8.5919,6.944552898406982,CHIRPS-2.0
2022-09-28,Lokoja,Kogi,7.7989,6.7397,22.018892288208008,CHIRPS-2.0
2022-09-28,Makurdi,Benue,7.7336,8.5219,19.505292892456055,CHIRPS-2.0
2022-09-28,Warri,Delta,5.516,5.75,37.05281448364258,CHIRPS-2.0
2022-09-28,Bayelsa,Bayelsa,4.7719,6.0699,17.80521583557129,CHIRPS-2.0
2022-09-28,Adamawa,Adamawa,9.3265,12.3984,6.121621608734131,CHIRPS-2.0
2022-09-28,Ibadan,Oyo,7.3775,3.947,17.140993118286133,CHIRPS-2.0
2022-09-28,Abuja,FCT,9.0765,7.4951,13.259345054626465,CHIRPS-2.0
2022-09-29,Lagos,Lagos,6.5244,3.3792,5.188476085662842,CHIRPS-2.0
2022-09-29,Port Harcourt,Rivers,4.8156,7.0498,9.071623802185059,CHIRPS-2.0
2022-09-29,Kano,Kano,12.0022,8.5919,3.0140931606292725,CHIRPS-2.0
2022-09-29,Lokoja,Kogi,7.7989,6.7397,1.4391127824783325,CHIRPS-2.0
2022-09-29,Makurdi,Benue,7.7336,8.5219,0.3767860233783722,CHIRPS-2.0
2022-09-29,Warri,Delta,5.516,5.75,18.810325622558594,CHIRPS-2.0
2022-09-29,Bayelsa,Bayelsa,4.7719,6.0699,14.786274909973145,CHIRPS-2.0
2022-09-29,Adamawa,Adamawa,9.3265,12.3984,5.762648105621338,CHIRPS-2.0
2022-09-29,Ibadan,Oyo,7.3775,3.947,1.9366613626480103,CHIRPS-2.0
2022-09-29,Abuja,FCT,9.0765,7.4951,0.5713147521018982,CHIRPS-2.0
2022-09-30,Lagos,Lagos,6.5244,3.3792,4.992528915405273,CHIRPS-2.0
2022-09-30,Port Harcourt,Rivers,4.8156,7.0498,12.915411949157715,CHIRPS-2.0
2022-09-30,Kano,Kano,12.0022,8.5919,3.0170929431915283,CHIRPS-2.0
2022-09-30,Lokoja,Kogi,7.7989,6.7397,6.906041145324707,CHIRPS-2.0
2022-09-30,Makurdi,Benue,7.7336,8.5219,4.503095626831055,CHIRPS-2.0
2022-09-30,Warri,Delta,5.516,5.75,21.137964248657227,CHIRPS-2.0
2022-09-30,Bayelsa,Bayelsa,4.7719,6.0699,11.176868438720703,CHIRPS-2.0
2022-09-30,Adamawa,Adamawa,9.3265,12.3984,1.4998600482940674,CHIRPS-2.0
2022-09-30,Ibadan,Oyo,7.3775,3.947,3.5466372966766357,CHIRPS-2.0
2022-09-30,Abuja,FCT,9.0765,7.4951,2.138622760772705,CHIRPS-2.0
2022-10-01,Lagos,Lagos,6.5244,3.3792,13.209041595458984,CHIRPS-2.0
2022-10-01,Port Harcourt,Rivers,4.8156,7.0498,10.620950698852539,CHIRPS-2.0
2022-10-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-01,Makurdi,Benue,7.7336,8.5219,8.052234649658203,CHIRPS-2.0
2022-10-01,Warri,Delta,5.516,5.75,19.353559494018555,CHIRPS-2.0
2022-10-01,Bayelsa,Bayelsa,4.7719,6.0699,18.611644744873047,CHIRPS-2.0
2022-10-01,Adamawa,Adamawa,9.3265,12.3984,4.806380748748779,CHIRPS-2.0
2022-10-01,Ibadan,Oyo,7.3775,3.947,5.6218791007995605,CHIRPS-2.0
2022-10-01,Abuja,FCT,9.0765,7.4951,6.560082912445068,CHIRPS-2.0
2022-10-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-02,Port Harcourt,Rivers,4.8156,7.0498,5.3104753494262695,CHIRPS-2.0
2022-10-02,Kano,Kano,12.0022,8.5919,7.482894420623779,CHIRPS-2.0
2022-10-02,Lokoja,Kogi,7.7989,6.7397,18.30670166015625,CHIRPS-2.0
2022-10-02,Makurdi,Benue,7.7336,8.5219,8.052234649658203,CHIRPS-2.0
2022-10-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-02,Abuja,FCT,9.0765,7.4951,13.120165824890137,CHIRPS-2.0
2022-10-03,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-03,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-03,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-03,Lokoja,Kogi,7.7989,6.7397,6.102234363555908,CHIRPS-2.0
2022-10-03,Makurdi,Benue,7.7336,8.5219,8.052234649658203,CHIRPS-2.0
2022-10-03,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-03,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-03,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-03,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-03,Abuja,FCT,9.0765,7.4951,6.560082912445068,CHIRPS-2.0
2022-10-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-04,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-04,Lokoja,Kogi,7.7989,6.7397,6.102234363555908,CHIRPS-2.0
2022-10-04,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-04,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-04,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-04,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-05,Port Harcourt,Rivers,4.8156,7.0498,10.620950698852539,CHIRPS-2.0
2022-10-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-05,Warri,Delta,5.516,5.75,9.676779747009277,CHIRPS-2.0
2022-10-05,Bayelsa,Bayelsa,4.7719,6.0699,18.611644744873047,CHIRPS-2.0
2022-10-05,Adamawa,Adamawa,9.3265,12.3984,9.612761497497559,CHIRPS-2.0
2022-10-05,Ibadan,Oyo,7.3775,3.947,5.6218791007995605,CHIRPS-2.0
2022-10-05,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-06,Lagos,Lagos,6.5244,3.3792,11.411036491394043,CHIRPS-2.0
2022-10-06,Port Harcourt,Rivers,4.8156,7.0498,17.137662887573242,CHIRPS-2.0
2022-10-06,Kano,Kano,12.0022,8.5919,3.4192354679107666,CHIRPS-2.0
2022-10-06,Lokoja,Kogi,7.7989,6.7397,24.588712692260742,CHIRPS-2.0
2022-10-06,Makurdi,Benue,7.7336,8.5219,8.024511337280273,CHIRPS-2.0
2022-10-06,Warri,Delta,5.516,5.75,30.940101623535156,CHIRPS-2.0
2022-10-06,Bayelsa,Bayelsa,4.7719,6.0699,36.902740478515625,CHIRPS-2.0
2022-10-06,Adamawa,Adamawa,9.3265,12.3984,4.600520610809326,CHIRPS-2.0
2022-10-06,Ibadan,Oyo,7.3775,3.947,11.34754753112793,CHIRPS-2.0
2022-10-06,Abuja,FCT,9.0765,7.4951,27.071414947509766,CHIRPS-2.0
2022-10-07,Lagos,Lagos,6.5244,3.3792,22.822072982788086,CHIRPS-2.0
2022-10-07,Port Harcourt,Rivers,4.8156,7.0498,25.706493377685547,CHIRPS-2.0
2022-10-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-07,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-07,Makurdi,Benue,7.7336,8.5219,8.024511337280273,CHIRPS-2.0
2022-10-07,Warri,Delta,5.516,5.75,10.31336784362793,CHIRPS-2.0
2022-10-07,Bayelsa,Bayelsa,4.7719,6.0699,36.902740478515625,CHIRPS-2.0
2022-10-07,Adamawa,Adamawa,9.3265,12.3984,4.600520610809326,CHIRPS-2.0
2022-10-07,Ibadan,Oyo,7.3775,3.947,11.34754753112793,CHIRPS-2.0
2022-10-07,Abuja,FCT,9.0765,7.4951,18.047611236572266,CHIRPS-2.0
2022-10-08,Lagos,Lagos,6.5244,3.3792,11.411036491394043,CHIRPS-2.0
2022-10-08,Port Harcourt,Rivers,4.8156,7.0498,8.568831443786621,CHIRPS-2.0
2022-10-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-08,Makurdi,Benue,7.7336,8.5219,16.049022674560547,CHIRPS-2.0
2022-10-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-08,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-08,Abuja,FCT,9.0765,7.4951,36.09522247314453,CHIRPS-2.0
2022-10-09,Lagos,Lagos,6.5244,3.3792,22.822072982788086,CHIRPS-2.0
2022-10-09,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-09,Lokoja,Kogi,7.7989,6.7397,24.588712692260742,CHIRPS-2.0
2022-10-09,Makurdi,Benue,7.7336,8.5219,16.049022674560547,CHIRPS-2.0
2022-10-09,Warri,Delta,5.516,5.75,30.940101623535156,CHIRPS-2.0
2022-10-09,Bayelsa,Bayelsa,4.7719,6.0699,24.601829528808594,CHIRPS-2.0
2022-10-09,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-09,Ibadan,Oyo,7.3775,3.947,22.69509506225586,CHIRPS-2.0
2022-10-09,Abuja,FCT,9.0765,7.4951,18.047611236572266,CHIRPS-2.0
2022-10-10,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-10,Port Harcourt,Rivers,4.8156,7.0498,17.137662887573242,CHIRPS-2.0
2022-10-10,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-10,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-10,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-10,Warri,Delta,5.516,5.75,10.31336784362793,CHIRPS-2.0
2022-10-10,Bayelsa,Bayelsa,4.7719,6.0699,24.601829528808594,CHIRPS-2.0
2022-10-10,Adamawa,Adamawa,9.3265,12.3984,2.300260305404663,CHIRPS-2.0
2022-10-10,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-11,Lokoja,Kogi,7.7989,6.7397,7.712258815765381,CHIRPS-2.0
2022-10-11,Makurdi,Benue,7.7336,8.5219,4.903617858886719,CHIRPS-2.0
2022-10-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-11,Adamawa,Adamawa,9.3265,12.3984,4.3917694091796875,CHIRPS-2.0
2022-10-11,Ibadan,Oyo,7.3775,3.947,6.954770088195801,CHIRPS-2.0
2022-10-11,Abuja,FCT,9.0765,7.4951,14.008997917175293,CHIRPS-2.0
2022-10-12,Lagos,Lagos,6.5244,3.3792,6.545591831207275,CHIRPS-2.0
2022-10-12,Port Harcourt,Rivers,4.8156,7.0498,27.40595245361328,CHIRPS-2.0
2022-10-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-12,Lokoja,Kogi,7.7989,6.7397,7.712258815765381,CHIRPS-2.0
2022-10-12,Makurdi,Benue,7.7336,8.5219,4.903617858886719,CHIRPS-2.0
2022-10-12,Warri,Delta,5.516,5.75,18.714746475219727,CHIRPS-2.0
2022-10-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-12,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-12,Abuja,FCT,9.0765,7.4951,9.33933162689209,CHIRPS-2.0
2022-10-13,Lagos,Lagos,6.5244,3.3792,13.09118366241455,CHIRPS-2.0
2022-10-13,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-13,Lokoja,Kogi,7.7989,6.7397,15.424517631530762,CHIRPS-2.0
2022-10-13,Makurdi,Benue,7.7336,8.5219,14.71085262298584,CHIRPS-2.0
2022-10-13,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-13,Bayelsa,Bayelsa,4.7719,6.0699,14.244601249694824,CHIRPS-2.0
2022-10-13,Adamawa,Adamawa,9.3265,12.3984,4.3917694091796875,CHIRPS-2.0
2022-10-13,Ibadan,Oyo,7.3775,3.947,13.909540176391602,CHIRPS-2.0
2022-10-13,Abuja,FCT,9.0765,7.4951,9.33933162689209,CHIRPS-2.0
2022-10-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-14,Port Harcourt,Rivers,4.8156,7.0498,27.40595245361328,CHIRPS-2.0
2022-10-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-14,Makurdi,Benue,7.7336,8.5219,14.71085262298584,CHIRPS-2.0
2022-10-14,Warri,Delta,5.516,5.75,18.714746475219727,CHIRPS-2.0
2022-10-14,Bayelsa,Bayelsa,4.7719,6.0699,42.733802795410156,CHIRPS-2.0
2022-10-14,Adamawa,Adamawa,9.3265,12.3984,2.1958847045898438,CHIRPS-2.0
2022-10-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-14,Abuja,FCT,9.0765,7.4951,9.33933162689209,CHIRPS-2.0
2022-10-15,Lagos,Lagos,6.5244,3.3792,6.545591831207275,CHIRPS-2.0
2022-10-15,Port Harcourt,Rivers,4.8156,7.0498,27.40595245361328,CHIRPS-2.0
2022-10-15,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-15,Lokoja,Kogi,7.7989,6.7397,7.712258815765381,CHIRPS-2.0
2022-10-15,Makurdi,Benue,7.7336,8.5219,4.903617858886719,CHIRPS-2.0
2022-10-15,Warri,Delta,5.516,5.75,18.714746475219727,CHIRPS-2.0
2022-10-15,Bayelsa,Bayelsa,4.7719,6.0699,28.48920249938965,CHIRPS-2.0
2022-10-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-15,Ibadan,Oyo,7.3775,3.947,6.954770088195801,CHIRPS-2.0
2022-10-15,Abuja,FCT,9.0765,7.4951,9.33933162689209,CHIRPS-2.0
2022-10-16,Lagos,Lagos,6.5244,3.3792,30.856767654418945,CHIRPS-2.0
2022-10-16,Port Harcourt,Rivers,4.8156,7.0498,12.514548301696777,CHIRPS-2.0
2022-10-16,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-16,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-16,Warri,Delta,5.516,5.75,6.590224742889404,CHIRPS-2.0
2022-10-16,Bayelsa,Bayelsa,4.7719,6.0699,6.745400905609131,CHIRPS-2.0
2022-10-16,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-16,Ibadan,Oyo,7.3775,3.947,10.995766639709473,CHIRPS-2.0
2022-10-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-17,Port Harcourt,Rivers,4.8156,7.0498,4.171515941619873,CHIRPS-2.0
2022-10-17,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-17,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-17,Bayelsa,Bayelsa,4.7719,6.0699,6.745400905609131,CHIRPS-2.0
2022-10-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-17,Ibadan,Oyo,7.3775,3.947,10.995766639709473,CHIRPS-2.0
2022-10-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-18,Lagos,Lagos,6.5244,3.3792,15.428383827209473,CHIRPS-2.0
2022-10-18,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-18,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-18,Warri,Delta,5.516,5.75,6.590224742889404,CHIRPS-2.0
2022-10-18,Bayelsa,Bayelsa,4.7719,6.0699,6.745400905609131,CHIRPS-2.0
2022-10-18,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-18,Ibadan,Oyo,7.3775,3.947,21.991533279418945,CHIRPS-2.0
2022-10-18,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-19,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-19,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-19,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-19,Lokoja,Kogi,7.7989,6.7397,14.03660774230957,CHIRPS-2.0
2022-10-19,Makurdi,Benue,7.7336,8.5219,6.986824989318848,CHIRPS-2.0
2022-10-19,Warri,Delta,5.516,5.75,19.770675659179688,CHIRPS-2.0
2022-10-19,Bayelsa,Bayelsa,4.7719,6.0699,6.745400905609131,CHIRPS-2.0
2022-10-19,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-19,Abuja,FCT,9.0765,7.4951,7.581869602203369,CHIRPS-2.0
2022-10-20,Lagos,Lagos,6.5244,3.3792,15.428383827209473,CHIRPS-2.0
2022-10-20,Port Harcourt,Rivers,4.8156,7.0498,12.514548301696777,CHIRPS-2.0
2022-10-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-20,Lokoja,Kogi,7.7989,6.7397,7.018303871154785,CHIRPS-2.0
2022-10-20,Makurdi,Benue,7.7336,8.5219,6.986824989318848,CHIRPS-2.0
2022-10-20,Warri,Delta,5.516,5.75,19.770675659179688,CHIRPS-2.0
2022-10-20,Bayelsa,Bayelsa,4.7719,6.0699,26.981603622436523,CHIRPS-2.0
2022-10-20,Adamawa,Adamawa,9.3265,12.3984,5.084322452545166,CHIRPS-2.0
2022-10-20,Ibadan,Oyo,7.3775,3.947,10.995766639709473,CHIRPS-2.0
2022-10-20,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-21,Lagos,Lagos,6.5244,3.3792,11.688713073730469,CHIRPS-2.0
2022-10-21,Port Harcourt,Rivers,4.8156,7.0498,4.509792327880859,CHIRPS-2.0
2022-10-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-21,Lokoja,Kogi,7.7989,6.7397,14.048102378845215,CHIRPS-2.0
2022-10-21,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-21,Warri,Delta,5.516,5.75,7.663978099822998,CHIRPS-2.0
2022-10-21,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-21,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-21,Ibadan,Oyo,7.3775,3.947,6.592922687530518,CHIRPS-2.0
2022-10-21,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-22,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-22,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-22,Lokoja,Kogi,7.7989,6.7397,4.682701110839844,CHIRPS-2.0
2022-10-22,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-22,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-22,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2022-10-22,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-22,Ibadan,Oyo,7.3775,3.947,6.592922687530518,CHIRPS-2.0
2022-10-22,Abuja,FCT,9.0765,7.4951,3.6428823471069336,CHIRPS-2.0
2022-10-23,Lagos,Lagos,6.5244,3.3792,5.844356536865234,CHIRPS-2.0
2022-10-23,Port Harcourt,Rivers,4.8156,7.0498,18.039169311523438,CHIRPS-2.0
2022-10-23,Kano,Kano,12.0022,8.5919,0.7869153618812561,CHIRPS-2.0
2022-10-23,Lokoja,Kogi,7.7989,6.7397,4.682701110839844,CHIRPS-2.0
2022-10-23,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2022-10-23,Warri,Delta,5.516,5.75,15.327956199645996,CHIRPS-2.0
2022-10-23,Bayelsa,Bayelsa,4.7719,6.0699,14.230127334594727,CHIRPS-2.0
2022-10-23,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-23,Ibadan,Oyo,7.3775,3.947,19.77876853942871,CHIRPS-2.0
2022-10-23,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-24,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-24,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-24,Kano,Kano,12.0022,8.5919,0.7869153618812561,CHIRPS-2.0
2022-10-24,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-24,Makurdi,Benue,7.7336,8.5219,6.756831645965576,CHIRPS-2.0
2022-10-24,Warri,Delta,5.516,5.75,15.327956199645996,CHIRPS-2.0
2022-10-24,Bayelsa,Bayelsa,4.7719,6.0699,7.115063667297363,CHIRPS-2.0
2022-10-24,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-24,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-24,Abuja,FCT,9.0765,7.4951,3.6428823471069336,CHIRPS-2.0
2022-10-25,Lagos,Lagos,6.5244,3.3792,17.533069610595703,CHIRPS-2.0
2022-10-25,Port Harcourt,Rivers,4.8156,7.0498,13.529376983642578,CHIRPS-2.0
2022-10-25,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-25,Lokoja,Kogi,7.7989,6.7397,23.41350555419922,CHIRPS-2.0
2022-10-25,Makurdi,Benue,7.7336,8.5219,13.513663291931152,CHIRPS-2.0
2022-10-25,Warri,Delta,5.516,5.75,7.663978099822998,CHIRPS-2.0
2022-10-25,Bayelsa,Bayelsa,4.7719,6.0699,14.230127334594727,CHIRPS-2.0
2022-10-25,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-25,Ibadan,Oyo,7.3775,3.947,19.77876853942871,CHIRPS-2.0
2022-10-25,Abuja,FCT,9.0765,7.4951,7.285764694213867,CHIRPS-2.0
2022-10-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2022-10-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-26,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2022-10-26,Makurdi,Benue,7.7336,8.5219,9.183842658996582,CHIRPS-2.0
2022-10-26,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2022-10-26,Bayelsa,Bayelsa,4.7719,6.0699,12.838995933532715,CHIRPS-2.0
2022-10-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2022-10-26,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2022-10-26,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2022-10-27,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2022-10-27,Port Harcourt,Rivers,4.8156,7.0498,5.596126079559326,CHIRPS-2.0
2022-10-27,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2022-10-27,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
