date,location,state,latitude,longitude,rainfall_mm,source
2020-04-30,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-04-30,Lokoja,Kogi,7.7989,6.7397,6.238960266113281,CHIRPS-2.0
2020-04-30,Makurdi,Benue,7.7336,8.5219,8.430061340332031,CHIRPS-2.0
2020-04-30,Warri,Delta,5.516,5.75,9.954395294189453,CHIRPS-2.0
2020-04-30,Bayelsa,Bayelsa,4.7719,6.0699,17.067394256591797,CHIRPS-2.0
2020-04-30,Adamawa,Adamawa,9.3265,12.3984,3.09490966796875,CHIRPS-2.0
2020-04-30,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-04-30,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-01,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-01,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-01,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-01,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-01,Makurdi,Benue,7.7336,8.5219,3.008708953857422,CHIRPS-2.0
2020-05-01,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-01,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-01,Adamawa,Adamawa,9.3265,12.3984,6.265844345092773,CHIRPS-2.0
2020-05-01,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-01,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-02,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-02,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-02,Kano,Kano,12.0022,8.5919,4.062173843383789,CHIRPS-2.0
2020-05-02,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-02,Makurdi,Benue,7.7336,8.5219,3.008708953857422,CHIRPS-2.0
2020-05-02,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-02,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-02,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-02,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-02,Abuja,FCT,9.0765,7.4951,7.798653602600098,CHIRPS-2.0
2020-05-03,Lagos,Lagos,6.5244,3.3792,10.259870529174805,CHIRPS-2.0
2020-05-03,Port Harcourt,Rivers,4.8156,7.0498,6.560249328613281,CHIRPS-2.0
2020-05-03,Kano,Kano,12.0022,8.5919,2.0310869216918945,CHIRPS-2.0
2020-05-03,Lokoja,Kogi,7.7989,6.7397,12.104029655456543,CHIRPS-2.0
2020-05-03,Makurdi,Benue,7.7336,8.5219,9.02612590789795,CHIRPS-2.0
2020-05-03,Warri,Delta,5.516,5.75,18.382991790771484,CHIRPS-2.0
2020-05-03,Bayelsa,Bayelsa,4.7719,6.0699,21.083560943603516,CHIRPS-2.0
2020-05-03,Adamawa,Adamawa,9.3265,12.3984,6.265844345092773,CHIRPS-2.0
2020-05-03,Ibadan,Oyo,7.3775,3.947,6.613387584686279,CHIRPS-2.0
2020-05-03,Abuja,FCT,9.0765,7.4951,7.798653602600098,CHIRPS-2.0
2020-05-04,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-04,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-04,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-04,Lokoja,Kogi,7.7989,6.7397,6.0520148277282715,CHIRPS-2.0
2020-05-04,Makurdi,Benue,7.7336,8.5219,6.017417907714844,CHIRPS-2.0
2020-05-04,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-04,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-04,Adamawa,Adamawa,9.3265,12.3984,3.1329221725463867,CHIRPS-2.0
2020-05-04,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-04,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-05,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-05,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-05,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-05,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-05,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-05,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-05,Bayelsa,Bayelsa,4.7719,6.0699,7.027853965759277,CHIRPS-2.0
2020-05-05,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-05,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-05,Abuja,FCT,9.0765,7.4951,3.899326801300049,CHIRPS-2.0
2020-05-06,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-06,Port Harcourt,Rivers,4.8156,7.0498,7.322427272796631,CHIRPS-2.0
2020-05-06,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-06,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-06,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-06,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-06,Bayelsa,Bayelsa,4.7719,6.0699,8.302657127380371,CHIRPS-2.0
2020-05-06,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-06,Ibadan,Oyo,7.3775,3.947,2.9834582805633545,CHIRPS-2.0
2020-05-06,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-07,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-07,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-07,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-07,Lokoja,Kogi,7.7989,6.7397,4.80574369430542,CHIRPS-2.0
2020-05-07,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-07,Warri,Delta,5.516,5.75,4.745443820953369,CHIRPS-2.0
2020-05-07,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-07,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-07,Ibadan,Oyo,7.3775,3.947,2.9834582805633545,CHIRPS-2.0
2020-05-07,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-08,Lagos,Lagos,6.5244,3.3792,5.831929683685303,CHIRPS-2.0
2020-05-08,Port Harcourt,Rivers,4.8156,7.0498,3.6612136363983154,CHIRPS-2.0
2020-05-08,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-08,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-08,Makurdi,Benue,7.7336,8.5219,3.0718204975128174,CHIRPS-2.0
2020-05-08,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-08,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-08,Adamawa,Adamawa,9.3265,12.3984,4.1694440841674805,CHIRPS-2.0
2020-05-08,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-08,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-09,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-09,Port Harcourt,Rivers,4.8156,7.0498,7.322427272796631,CHIRPS-2.0
2020-05-09,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-09,Lokoja,Kogi,7.7989,6.7397,4.80574369430542,CHIRPS-2.0
2020-05-09,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-09,Warri,Delta,5.516,5.75,9.490887641906738,CHIRPS-2.0
2020-05-09,Bayelsa,Bayelsa,4.7719,6.0699,8.302657127380371,CHIRPS-2.0
2020-05-09,Adamawa,Adamawa,9.3265,12.3984,6.254166603088379,CHIRPS-2.0
2020-05-09,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-09,Abuja,FCT,9.0765,7.4951,8.976462364196777,CHIRPS-2.0
2020-05-10,Lagos,Lagos,6.5244,3.3792,11.663859367370605,CHIRPS-2.0
2020-05-10,Port Harcourt,Rivers,4.8156,7.0498,3.6612136363983154,CHIRPS-2.0
2020-05-10,Kano,Kano,12.0022,8.5919,5.963305473327637,CHIRPS-2.0
2020-05-10,Lokoja,Kogi,7.7989,6.7397,9.61148738861084,CHIRPS-2.0
2020-05-10,Makurdi,Benue,7.7336,8.5219,6.143640995025635,CHIRPS-2.0
2020-05-10,Warri,Delta,5.516,5.75,4.745443820953369,CHIRPS-2.0
2020-05-10,Bayelsa,Bayelsa,4.7719,6.0699,8.302657127380371,CHIRPS-2.0
2020-05-10,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-10,Ibadan,Oyo,7.3775,3.947,5.966916561126709,CHIRPS-2.0
2020-05-10,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-11,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-11,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-11,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-11,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-11,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-11,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-11,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-11,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-11,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-11,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-12,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-12,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-12,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-12,Lokoja,Kogi,7.7989,6.7397,6.116533279418945,CHIRPS-2.0
2020-05-12,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-12,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-12,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-12,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-12,Ibadan,Oyo,7.3775,3.947,4.9489521980285645,CHIRPS-2.0
2020-05-12,Abuja,FCT,9.0765,7.4951,12.187331199645996,CHIRPS-2.0
2020-05-13,Lagos,Lagos,6.5244,3.3792,14.272307395935059,CHIRPS-2.0
2020-05-13,Port Harcourt,Rivers,4.8156,7.0498,8.436875343322754,CHIRPS-2.0
2020-05-13,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-13,Lokoja,Kogi,7.7989,6.7397,6.116533279418945,CHIRPS-2.0
2020-05-13,Makurdi,Benue,7.7336,8.5219,6.723545074462891,CHIRPS-2.0
2020-05-13,Warri,Delta,5.516,5.75,22.24538230895996,CHIRPS-2.0
2020-05-13,Bayelsa,Bayelsa,4.7719,6.0699,14.536455154418945,CHIRPS-2.0
2020-05-13,Adamawa,Adamawa,9.3265,12.3984,8.726583480834961,CHIRPS-2.0
2020-05-13,Ibadan,Oyo,7.3775,3.947,4.9489521980285645,CHIRPS-2.0
2020-05-13,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-14,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-14,Port Harcourt,Rivers,4.8156,7.0498,4.218437671661377,CHIRPS-2.0
2020-05-14,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-14,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-14,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-14,Warri,Delta,5.516,5.75,7.415127754211426,CHIRPS-2.0
2020-05-14,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-14,Adamawa,Adamawa,9.3265,12.3984,2.9088611602783203,CHIRPS-2.0
2020-05-14,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-14,Abuja,FCT,9.0765,7.4951,8.124887466430664,CHIRPS-2.0
2020-05-15,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-15,Port Harcourt,Rivers,4.8156,7.0498,16.873750686645508,CHIRPS-2.0
2020-05-15,Kano,Kano,12.0022,8.5919,3.214733839035034,CHIRPS-2.0
2020-05-15,Lokoja,Kogi,7.7989,6.7397,12.23306655883789,CHIRPS-2.0
2020-05-15,Makurdi,Benue,7.7336,8.5219,6.723545074462891,CHIRPS-2.0
2020-05-15,Warri,Delta,5.516,5.75,14.830255508422852,CHIRPS-2.0
2020-05-15,Bayelsa,Bayelsa,4.7719,6.0699,21.8046817779541,CHIRPS-2.0
2020-05-15,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-15,Ibadan,Oyo,7.3775,3.947,4.9489521980285645,CHIRPS-2.0
2020-05-15,Abuja,FCT,9.0765,7.4951,12.187331199645996,CHIRPS-2.0
2020-05-16,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-16,Port Harcourt,Rivers,4.8156,7.0498,8.361318588256836,CHIRPS-2.0
2020-05-16,Kano,Kano,12.0022,8.5919,5.258732318878174,CHIRPS-2.0
2020-05-16,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-16,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-16,Warri,Delta,5.516,5.75,12.206160545349121,CHIRPS-2.0
2020-05-16,Bayelsa,Bayelsa,4.7719,6.0699,10.915721893310547,CHIRPS-2.0
2020-05-16,Adamawa,Adamawa,9.3265,12.3984,2.283118963241577,CHIRPS-2.0
2020-05-16,Ibadan,Oyo,7.3775,3.947,4.5273284912109375,CHIRPS-2.0
2020-05-16,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-17,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-17,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-17,Kano,Kano,12.0022,8.5919,1.7529107332229614,CHIRPS-2.0
2020-05-17,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-17,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-17,Warri,Delta,5.516,5.75,0.0,CHIRPS-2.0
2020-05-17,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-17,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-17,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-17,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-18,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-18,Port Harcourt,Rivers,4.8156,7.0498,4.180659294128418,CHIRPS-2.0
2020-05-18,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-18,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-18,Makurdi,Benue,7.7336,8.5219,10.881879806518555,CHIRPS-2.0
2020-05-18,Warri,Delta,5.516,5.75,12.206160545349121,CHIRPS-2.0
2020-05-18,Bayelsa,Bayelsa,4.7719,6.0699,5.457860946655273,CHIRPS-2.0
2020-05-18,Adamawa,Adamawa,9.3265,12.3984,4.566237926483154,CHIRPS-2.0
2020-05-18,Ibadan,Oyo,7.3775,3.947,9.054656982421875,CHIRPS-2.0
2020-05-18,Abuja,FCT,9.0765,7.4951,13.806048393249512,CHIRPS-2.0
2020-05-19,Lagos,Lagos,6.5244,3.3792,23.75168228149414,CHIRPS-2.0
2020-05-19,Port Harcourt,Rivers,4.8156,7.0498,8.361318588256836,CHIRPS-2.0
2020-05-19,Kano,Kano,12.0022,8.5919,3.505821466445923,CHIRPS-2.0
2020-05-19,Lokoja,Kogi,7.7989,6.7397,23.74151611328125,CHIRPS-2.0
2020-05-19,Makurdi,Benue,7.7336,8.5219,21.76375961303711,CHIRPS-2.0
2020-05-19,Warri,Delta,5.516,5.75,6.1030802726745605,CHIRPS-2.0
2020-05-19,Bayelsa,Bayelsa,4.7719,6.0699,5.457860946655273,CHIRPS-2.0
2020-05-19,Adamawa,Adamawa,9.3265,12.3984,2.283118963241577,CHIRPS-2.0
2020-05-19,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-19,Abuja,FCT,9.0765,7.4951,9.204031944274902,CHIRPS-2.0
2020-05-20,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-20,Port Harcourt,Rivers,4.8156,7.0498,8.361318588256836,CHIRPS-2.0
2020-05-20,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-20,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-20,Makurdi,Benue,7.7336,8.5219,10.881879806518555,CHIRPS-2.0
2020-05-20,Warri,Delta,5.516,5.75,6.1030802726745605,CHIRPS-2.0
2020-05-20,Bayelsa,Bayelsa,4.7719,6.0699,10.915721893310547,CHIRPS-2.0
2020-05-20,Adamawa,Adamawa,9.3265,12.3984,2.283118963241577,CHIRPS-2.0
2020-05-20,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-20,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-21,Lagos,Lagos,6.5244,3.3792,2.254014492034912,CHIRPS-2.0
2020-05-21,Port Harcourt,Rivers,4.8156,7.0498,10.673909187316895,CHIRPS-2.0
2020-05-21,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-21,Lokoja,Kogi,7.7989,6.7397,2.272524833679199,CHIRPS-2.0
2020-05-21,Makurdi,Benue,7.7336,8.5219,10.717960357666016,CHIRPS-2.0
2020-05-21,Warri,Delta,5.516,5.75,8.826048851013184,CHIRPS-2.0
2020-05-21,Bayelsa,Bayelsa,4.7719,6.0699,16.221824645996094,CHIRPS-2.0
2020-05-21,Adamawa,Adamawa,9.3265,12.3984,9.304699897766113,CHIRPS-2.0
2020-05-21,Ibadan,Oyo,7.3775,3.947,2.3025670051574707,CHIRPS-2.0
2020-05-21,Abuja,FCT,9.0765,7.4951,15.831639289855957,CHIRPS-2.0
2020-05-22,Lagos,Lagos,6.5244,3.3792,4.34782075881958,CHIRPS-2.0
2020-05-22,Port Harcourt,Rivers,4.8156,7.0498,7.2706217765808105,CHIRPS-2.0
2020-05-22,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-22,Lokoja,Kogi,7.7989,6.7397,4.633411407470703,CHIRPS-2.0
2020-05-22,Makurdi,Benue,7.7336,8.5219,12.60159969329834,CHIRPS-2.0
2020-05-22,Warri,Delta,5.516,5.75,9.079472541809082,CHIRPS-2.0
2020-05-22,Bayelsa,Bayelsa,4.7719,6.0699,12.94339656829834,CHIRPS-2.0
2020-05-22,Adamawa,Adamawa,9.3265,12.3984,0.0622309111058712,CHIRPS-2.0
2020-05-22,Ibadan,Oyo,7.3775,3.947,4.2620038986206055,CHIRPS-2.0
2020-05-22,Abuja,FCT,9.0765,7.4951,5.1321306228637695,CHIRPS-2.0
2020-05-23,Lagos,Lagos,6.5244,3.3792,0.257461279630661,CHIRPS-2.0
2020-05-23,Port Harcourt,Rivers,4.8156,7.0498,5.907261371612549,CHIRPS-2.0
2020-05-23,Kano,Kano,12.0022,8.5919,0.9858067631721497,CHIRPS-2.0
2020-05-23,Lokoja,Kogi,7.7989,6.7397,0.25214070081710815,CHIRPS-2.0
2020-05-23,Makurdi,Benue,7.7336,8.5219,0.1798143982887268,CHIRPS-2.0
2020-05-23,Warri,Delta,5.516,5.75,0.7055346965789795,CHIRPS-2.0
2020-05-23,Bayelsa,Bayelsa,4.7719,6.0699,3.14408540725708,CHIRPS-2.0
2020-05-23,Adamawa,Adamawa,9.3265,12.3984,0.024424966424703598,CHIRPS-2.0
2020-05-23,Ibadan,Oyo,7.3775,3.947,0.6287844181060791,CHIRPS-2.0
2020-05-23,Abuja,FCT,9.0765,7.4951,0.0694194883108139,CHIRPS-2.0
2020-05-24,Lagos,Lagos,6.5244,3.3792,2.9747209548950195,CHIRPS-2.0
2020-05-24,Port Harcourt,Rivers,4.8156,7.0498,10.097249031066895,CHIRPS-2.0
2020-05-24,Kano,Kano,12.0022,8.5919,2.163140058517456,CHIRPS-2.0
2020-05-24,Lokoja,Kogi,7.7989,6.7397,4.874546051025391,CHIRPS-2.0
2020-05-24,Makurdi,Benue,7.7336,8.5219,10.2401704788208,CHIRPS-2.0
2020-05-24,Warri,Delta,5.516,5.75,6.495753765106201,CHIRPS-2.0
2020-05-24,Bayelsa,Bayelsa,4.7719,6.0699,14.739336013793945,CHIRPS-2.0
2020-05-24,Adamawa,Adamawa,9.3265,12.3984,0.4763147234916687,CHIRPS-2.0
2020-05-24,Ibadan,Oyo,7.3775,3.947,2.6539692878723145,CHIRPS-2.0
2020-05-24,Abuja,FCT,9.0765,7.4951,2.2223310470581055,CHIRPS-2.0
2020-05-25,Lagos,Lagos,6.5244,3.3792,9.666495323181152,CHIRPS-2.0
2020-05-25,Port Harcourt,Rivers,4.8156,7.0498,24.060522079467773,CHIRPS-2.0
2020-05-25,Kano,Kano,12.0022,8.5919,15.767450332641602,CHIRPS-2.0
2020-05-25,Lokoja,Kogi,7.7989,6.7397,24.01736831665039,CHIRPS-2.0
2020-05-25,Makurdi,Benue,7.7336,8.5219,13.487038612365723,CHIRPS-2.0
2020-05-25,Warri,Delta,5.516,5.75,28.227293014526367,CHIRPS-2.0
2020-05-25,Bayelsa,Bayelsa,4.7719,6.0699,23.742530822753906,CHIRPS-2.0
2020-05-25,Adamawa,Adamawa,9.3265,12.3984,0.4679741859436035,CHIRPS-2.0
2020-05-25,Ibadan,Oyo,7.3775,3.947,8.491593360900879,CHIRPS-2.0
2020-05-25,Abuja,FCT,9.0765,7.4951,6.719972610473633,CHIRPS-2.0
2020-05-26,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-26,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-26,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-26,Lokoja,Kogi,7.7989,6.7397,5.211740016937256,CHIRPS-2.0
2020-05-26,Makurdi,Benue,7.7336,8.5219,0.0,CHIRPS-2.0
2020-05-26,Warri,Delta,5.516,5.75,4.132091045379639,CHIRPS-2.0
2020-05-26,Bayelsa,Bayelsa,4.7719,6.0699,9.791186332702637,CHIRPS-2.0
2020-05-26,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-26,Ibadan,Oyo,7.3775,3.947,2.8056859970092773,CHIRPS-2.0
2020-05-26,Abuja,FCT,9.0765,7.4951,3.2122840881347656,CHIRPS-2.0
2020-05-27,Lagos,Lagos,6.5244,3.3792,14.836573600769043,CHIRPS-2.0
2020-05-27,Port Harcourt,Rivers,4.8156,7.0498,0.0,CHIRPS-2.0
2020-05-27,Kano,Kano,12.0022,8.5919,9.42374324798584,CHIRPS-2.0
2020-05-27,Lokoja,Kogi,7.7989,6.7397,20.846960067749023,CHIRPS-2.0
2020-05-27,Makurdi,Benue,7.7336,8.5219,5.752064228057861,CHIRPS-2.0
2020-05-27,Warri,Delta,5.516,5.75,4.132091045379639,CHIRPS-2.0
2020-05-27,Bayelsa,Bayelsa,4.7719,6.0699,0.0,CHIRPS-2.0
2020-05-27,Adamawa,Adamawa,9.3265,12.3984,10.592342376708984,CHIRPS-2.0
2020-05-27,Ibadan,Oyo,7.3775,3.947,11.22274398803711,CHIRPS-2.0
2020-05-27,Abuja,FCT,9.0765,7.4951,16.061420440673828,CHIRPS-2.0
2020-05-28,Lagos,Lagos,6.5244,3.3792,22.254859924316406,CHIRPS-2.0
2020-05-28,Port Harcourt,Rivers,4.8156,7.0498,6.529104709625244,CHIRPS-2.0
2020-05-28,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-28,Lokoja,Kogi,7.7989,6.7397,20.846960067749023,CHIRPS-2.0
2020-05-28,Makurdi,Benue,7.7336,8.5219,8.628096580505371,CHIRPS-2.0
2020-05-28,Warri,Delta,5.516,5.75,8.264182090759277,CHIRPS-2.0
2020-05-28,Bayelsa,Bayelsa,4.7719,6.0699,9.791186332702637,CHIRPS-2.0
2020-05-28,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-28,Ibadan,Oyo,7.3775,3.947,8.417057037353516,CHIRPS-2.0
2020-05-28,Abuja,FCT,9.0765,7.4951,6.424568176269531,CHIRPS-2.0
2020-05-29,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-29,Port Harcourt,Rivers,4.8156,7.0498,4.352736473083496,CHIRPS-2.0
2020-05-29,Kano,Kano,12.0022,8.5919,0.0,CHIRPS-2.0
2020-05-29,Lokoja,Kogi,7.7989,6.7397,0.0,CHIRPS-2.0
2020-05-29,Makurdi,Benue,7.7336,8.5219,11.504128456115723,CHIRPS-2.0
2020-05-29,Warri,Delta,5.516,5.75,4.132091045379639,CHIRPS-2.0
2020-05-29,Bayelsa,Bayelsa,4.7719,6.0699,4.895593166351318,CHIRPS-2.0
2020-05-29,Adamawa,Adamawa,9.3265,12.3984,5.296171188354492,CHIRPS-2.0
2020-05-29,Ibadan,Oyo,7.3775,3.947,0.0,CHIRPS-2.0
2020-05-29,Abuja,FCT,9.0765,7.4951,0.0,CHIRPS-2.0
2020-05-30,Lagos,Lagos,6.5244,3.3792,7.4182868003845215,CHIRPS-2.0
2020-05-30,Port Harcourt,Rivers,4.8156,7.0498,4.352736473083496,CHIRPS-2.0
2020-05-30,Kano,Kano,12.0022,8.5919,3.1412479877471924,CHIRPS-2.0
2020-05-30,Lokoja,Kogi,7.7989,6.7397,5.211740016937256,CHIRPS-2.0
2020-05-30,Makurdi,Benue,7.7336,8.5219,5.752064228057861,CHIRPS-2.0
2020-05-30,Warri,Delta,5.516,5.75,12.396273612976074,CHIRPS-2.0
2020-05-30,Bayelsa,Bayelsa,4.7719,6.0699,9.791186332702637,CHIRPS-2.0
2020-05-30,Adamawa,Adamawa,9.3265,12.3984,0.0,CHIRPS-2.0
2020-05-30,Ibadan,Oyo,7.3775,3.947,2.8056859970092773,CHIRPS-2.0
2020-05-30,Abuja,FCT,9.0765,7.4951,6.424568176269531,CHIRPS-2.0
2020-05-31,Lagos,Lagos,6.5244,3.3792,0.0,CHIRPS-2.0
2020-05-31,Port Harcourt,Rivers,4.8156,7.0498,2.176368236541748,CHIRPS-2.0
2020-05-31,Kano,Kano,12.0022,8.5919,3.1412479877471924,CHIRPS-2.0
